,lisa_I,lisa_p,lisa_quad,lisa_class,lisa_sig,lisa_label
9092,2.8432467165472977,0.001,1,1,True,HH (Hot Spot)
9093,0.4791467028414643,0.028,1,1,True,HH (Hot Spot)
9094,0.41159638520293695,0.004,3,3,True,LH (Low surrounded by High)
9095,1.843893032657976,0.001,3,3,True,LH (Low surrounded by High)
9096,0.016922345760052512,0.442,1,0,False,No Significativo
9097,0.11604463718459108,0.303,1,0,False,No Significativo
9098,-0.012241317324902863,0.4,2,0,False,No Significativo
9099,1.6757551279956417,0.008,1,1,True,HH (Hot Spot)
9100,-0.015433381940755008,0.073,4,0,False,No Significativo
9101,0.12582869103630828,0.073,1,0,False,No Significativo
9102,0.12578941531220308,0.134,3,0,False,No Significativo
9103,1.6260336773042998,0.001,3,3,True,LH (Low surrounded by High)
9104,0.22666407862659124,0.008,1,1,True,HH (Hot Spot)
9105,2.3468611999838638,0.001,1,1,True,HH (Hot Spot)
9106,1.2262491167125942,0.005,3,3,True,LH (Low surrounded by High)
9107,2.2347009584975015,0.001,3,3,True,LH (Low surrounded by High)
9108,-0.02181479303034153,0.172,4,0,False,No Significativo
9109,0.8414344868318704,0.027,1,1,True,HH (Hot Spot)
9110,1.9008376952193544,0.002,3,3,True,LH (Low surrounded by High)
9111,0.20374575181498505,0.178,3,0,False,No Significativo
9112,0.2760222572800333,0.074,1,0,False,No Significativo
9113,1.2199056338804193,0.008,1,1,True,HH (Hot Spot)
9114,0.12127410583907129,0.205,1,0,False,No Significativo
9115,0.04641027932453476,0.143,1,0,False,No Significativo
9116,-0.11395293154500533,0.37,2,0,False,No Significativo
9117,0.22370987799172798,0.004,3,3,True,LH (Low surrounded by High)
9118,0.1117130495122333,0.112,3,0,False,No Significativo
9119,0.3237921967041892,0.128,3,0,False,No Significativo
9120,-0.005167856152376484,0.414,2,0,False,No Significativo
9121,0.027922461798670254,0.294,1,0,False,No Significativo
9122,-0.03674907755968438,0.286,2,0,False,No Significativo
9123,2.6453670304624772,0.001,1,1,True,HH (Hot Spot)
9124,1.5243489935249175,0.004,3,3,True,LH (Low surrounded by High)
9125,2.005399442212466,0.001,1,1,True,HH (Hot Spot)
9126,0.0034972625499452683,0.345,1,0,False,No Significativo
9127,0.1994397948745819,0.12,1,0,False,No Significativo
9128,0.6826303467505895,0.049,3,3,True,LH (Low surrounded by High)
9129,1.1068774734487636,0.001,3,3,True,LH (Low surrounded by High)
9130,-0.03967059883963324,0.375,2,0,False,No Significativo
9131,0.3805667655364502,0.055,3,0,False,No Significativo
9132,0.3037166268633225,0.027,1,1,True,HH (Hot Spot)
9133,0.05293494763637338,0.252,3,0,False,No Significativo
9134,0.15896747972369746,0.097,3,0,False,No Significativo
9135,0.9662427377328988,0.042,1,1,True,HH (Hot Spot)
9136,0.8354818682190962,0.015,1,1,True,HH (Hot Spot)
9137,-0.012254567638065894,0.399,2,0,False,No Significativo
9138,1.6312140097105552,0.002,3,3,True,LH (Low surrounded by High)
9139,1.9872525849340277,0.001,1,1,True,HH (Hot Spot)
9140,0.389721936484852,0.127,3,0,False,No Significativo
9141,0.6883027851591842,0.041,3,3,True,LH (Low surrounded by High)
9142,0.15757936814197138,0.148,3,0,False,No Significativo
9143,3.0479630809716487,0.001,3,3,True,LH (Low surrounded by High)
9144,0.061584550855096405,0.163,3,0,False,No Significativo
9145,1.4276332496759268,0.003,1,1,True,HH (Hot Spot)
9146,1.6800069335629388,0.001,1,1,True,HH (Hot Spot)
9147,0.10428498900294426,0.312,1,0,False,No Significativo
9148,0.677038198070436,0.038,1,1,True,HH (Hot Spot)
9149,0.03161023438016242,0.416,1,0,False,No Significativo
9150,0.17092440319839874,0.067,3,0,False,No Significativo
9151,0.13213801492670485,0.286,3,0,False,No Significativo
9152,4.762109584343938,0.001,1,1,True,HH (Hot Spot)
9153,0.012367266881933953,0.464,3,0,False,No Significativo
9154,-0.03709770302999899,0.139,2,0,False,No Significativo
9155,0.0021337819509053718,0.456,1,0,False,No Significativo
9156,0.24402560748336277,0.035,3,3,True,LH (Low surrounded by High)
9157,0.6924529009059651,0.008,1,1,True,HH (Hot Spot)
9158,0.17299743049317678,0.148,1,0,False,No Significativo
9159,3.9396956333252007,0.001,3,3,True,LH (Low surrounded by High)
9160,1.838250100504791,0.003,1,1,True,HH (Hot Spot)
9161,0.03886076769124214,0.346,3,0,False,No Significativo
9162,4.100239437210407,0.001,3,3,True,LH (Low surrounded by High)
9163,0.11508667561767354,0.18,3,0,False,No Significativo
9164,1.624184137507878,0.001,1,1,True,HH (Hot Spot)
9165,1.8094664309065756,0.006,3,3,True,LH (Low surrounded by High)
9166,0.5413583102566173,0.048,1,1,True,HH (Hot Spot)
9167,0.6974862392000791,0.006,1,1,True,HH (Hot Spot)
9168,0.04583715130151365,0.322,1,0,False,No Significativo
9169,2.2066635657396394,0.001,1,1,True,HH (Hot Spot)
9170,2.28598504212123,0.001,1,1,True,HH (Hot Spot)
9171,1.374337007601123,0.003,1,1,True,HH (Hot Spot)
9172,-0.11434244136390942,0.363,2,0,False,No Significativo
9173,0.40148818716590906,0.091,3,0,False,No Significativo
9174,0.021580338478939854,0.367,1,0,False,No Significativo
9175,0.41267785893782416,0.05,1,0,False,No Significativo
9176,2.18411815617694,0.001,1,1,True,HH (Hot Spot)
9177,1.122756734297038,0.021,3,3,True,LH (Low surrounded by High)
9178,1.5136840167784915,0.004,1,1,True,HH (Hot Spot)
9179,2.0409002083896084,0.003,1,1,True,HH (Hot Spot)
9180,-0.007976824668376096,0.362,2,0,False,No Significativo
9181,-0.008249670683646682,0.329,2,0,False,No Significativo
9182,1.8114121081575714,0.001,3,3,True,LH (Low surrounded by High)
9183,0.5127983230532144,0.019,1,1,True,HH (Hot Spot)
9184,-0.04095983784932267,0.257,4,0,False,No Significativo
9185,-0.060623541974922805,0.286,2,0,False,No Significativo
9186,0.674124270071585,0.1,1,0,False,No Significativo
9187,0.07594070000962086,0.35,1,0,False,No Significativo
9188,1.019810372594834,0.016,3,3,True,LH (Low surrounded by High)
9189,0.005925728574731419,0.288,1,0,False,No Significativo
9190,0.21302867604913642,0.055,3,0,False,No Significativo
9191,0.06551447598033845,0.37,3,0,False,No Significativo
9192,0.700866905379581,0.008,3,3,True,LH (Low surrounded by High)
9193,0.37882066986826834,0.138,3,0,False,No Significativo
9194,-0.0925229689406129,0.174,4,0,False,No Significativo
9195,0.0130258725542512,0.481,3,0,False,No Significativo
9196,0.1805085547639379,0.088,3,0,False,No Significativo
9197,0.3019897277271909,0.136,3,0,False,No Significativo
9198,4.531359910890685,0.001,3,3,True,LH (Low surrounded by High)
9199,0.011657599328993658,0.409,1,0,False,No Significativo
9200,-0.18344457968591302,0.06,2,0,False,No Significativo
9201,-0.024594712313096616,0.405,2,0,False,No Significativo
9202,1.0664456281183303,0.051,1,0,False,No Significativo
9203,1.4297999786191409,0.003,1,1,True,HH (Hot Spot)
9204,0.550316627498081,0.015,1,1,True,HH (Hot Spot)
9205,0.7829198450578957,0.008,1,1,True,HH (Hot Spot)
9206,0.2480540910120817,0.273,3,0,False,No Significativo
9207,3.517884200055458,0.001,1,1,True,HH (Hot Spot)
9208,0.7861356835495633,0.008,1,1,True,HH (Hot Spot)
9209,0.3873504182837268,0.164,3,0,False,No Significativo
9210,0.20184901791152818,0.268,3,0,False,No Significativo
9211,0.8419767710370533,0.002,1,1,True,HH (Hot Spot)
9212,0.06412246307713165,0.148,3,0,False,No Significativo
9213,1.7161015974936378,0.012,3,3,True,LH (Low surrounded by High)
9214,6.7744720819858335,0.001,3,3,True,LH (Low surrounded by High)
9215,2.0312296051297674,0.001,1,1,True,HH (Hot Spot)
9216,0.09554064174311352,0.415,3,0,False,No Significativo
9217,0.1183973100567115,0.345,3,0,False,No Significativo
9218,2.2250017494077183,0.001,3,3,True,LH (Low surrounded by High)
9219,1.1222884368397337,0.004,3,3,True,LH (Low surrounded by High)
9220,0.763686615847813,0.015,3,3,True,LH (Low surrounded by High)
9221,0.44098542303959093,0.036,3,3,True,LH (Low surrounded by High)
9222,0.5728037775309566,0.032,1,1,True,HH (Hot Spot)
9223,0.05476406020627995,0.314,1,0,False,No Significativo
9224,0.6399601347200807,0.03,3,3,True,LH (Low surrounded by High)
9225,0.29222916790054326,0.16,3,0,False,No Significativo
9226,0.12124763381783445,0.209,1,0,False,No Significativo
9227,-0.029309321372051257,0.123,2,0,False,No Significativo
9228,1.1183473916267046,0.018,3,3,True,LH (Low surrounded by High)
9229,1.1797794923350071,0.006,1,1,True,HH (Hot Spot)
9230,0.2709250197302786,0.139,3,0,False,No Significativo
9231,-0.1953468278838109,0.22,2,0,False,No Significativo
9232,0.043766649753378614,0.293,1,0,False,No Significativo
9233,0.6178249135420532,0.027,1,1,True,HH (Hot Spot)
9234,0.04531539107519747,0.214,1,0,False,No Significativo
9235,3.0331371542072674,0.001,3,3,True,LH (Low surrounded by High)
9236,0.48180285511256504,0.079,1,0,False,No Significativo
9237,0.4311739016908541,0.089,3,0,False,No Significativo
9238,0.14068074788342985,0.089,3,0,False,No Significativo
9239,0.11183446187761488,0.035,1,1,True,HH (Hot Spot)
9240,0.36357593389546944,0.102,1,0,False,No Significativo
9241,4.206565465609106,0.001,3,3,True,LH (Low surrounded by High)
9242,-0.15140620781814831,0.198,4,0,False,No Significativo
9243,1.303584795080352,0.02,3,3,True,LH (Low surrounded by High)
9244,0.27876308294425245,0.108,1,0,False,No Significativo
9245,-0.008235699956294104,0.438,2,0,False,No Significativo
9246,0.009711361620039624,0.47,3,0,False,No Significativo
9247,0.1366635752687874,0.292,3,0,False,No Significativo
9248,1.6311141315830078,0.001,3,3,True,LH (Low surrounded by High)
9249,-0.02400321051424418,0.414,2,0,False,No Significativo
9250,-0.23672042710479946,0.138,4,0,False,No Significativo
9251,0.027249747490993875,0.366,1,0,False,No Significativo
9252,0.032075027255734405,0.384,3,0,False,No Significativo
9253,0.23902839186166705,0.202,1,0,False,No Significativo
9254,-0.06671395830844558,0.206,4,0,False,No Significativo
9255,-0.05851578939740123,0.322,2,0,False,No Significativo
9256,0.005917770409656103,0.42,3,0,False,No Significativo
9257,0.12732955448532837,0.302,1,0,False,No Significativo
9258,2.6780968797885394,0.001,1,1,True,HH (Hot Spot)
9259,2.4992901198362762,0.001,1,1,True,HH (Hot Spot)
9260,1.5638486108134755,0.001,3,3,True,LH (Low surrounded by High)
9261,1.2551919588113438,0.002,3,3,True,LH (Low surrounded by High)
9262,-0.1539864048425894,0.413,4,0,False,No Significativo
9263,1.9256360913783857,0.001,3,3,True,LH (Low surrounded by High)
9264,0.2767978075916338,0.09,3,0,False,No Significativo
9265,1.3041848288717046,0.001,1,1,True,HH (Hot Spot)
9266,0.4517675813470014,0.008,1,1,True,HH (Hot Spot)
9267,2.0456988955710322,0.008,3,3,True,LH (Low surrounded by High)
9268,-0.058377363360117895,0.401,4,0,False,No Significativo
9269,-0.042118800438067816,0.172,2,0,False,No Significativo
9270,0.015629153921425533,0.162,1,0,False,No Significativo
9271,2.362049443902524,0.005,1,1,True,HH (Hot Spot)
9272,-0.04742158062581779,0.487,4,0,False,No Significativo
9273,0.013593055803846585,0.5,3,0,False,No Significativo
9274,1.388468013125262,0.024,1,1,True,HH (Hot Spot)
9275,0.04922169679272063,0.348,3,0,False,No Significativo
9276,0.6384473446775171,0.009,1,1,True,HH (Hot Spot)
9277,2.410078861470841,0.001,1,1,True,HH (Hot Spot)
9278,2.7722646154575536,0.001,3,3,True,LH (Low surrounded by High)
9279,2.973188400517037,0.001,1,1,True,HH (Hot Spot)
9280,0.15904110758835793,0.277,3,0,False,No Significativo
9281,0.04777130294012122,0.272,1,0,False,No Significativo
9282,1.7937533390517835,0.001,3,3,True,LH (Low surrounded by High)
9283,0.09642801347480584,0.26,1,0,False,No Significativo
9284,-0.04890392911913369,0.233,2,0,False,No Significativo
9285,0.2776970487798185,0.059,1,0,False,No Significativo
9286,0.6078992399332502,0.065,1,0,False,No Significativo
9287,0.9211272390490425,0.01,3,3,True,LH (Low surrounded by High)
9288,0.029599044243104295,0.384,1,0,False,No Significativo
9289,1.2357200402466637,0.001,1,1,True,HH (Hot Spot)
9290,1.5302716591634304,0.005,1,1,True,HH (Hot Spot)
9291,0.3857666067893581,0.086,3,0,False,No Significativo
9292,0.21974581081990183,0.216,3,0,False,No Significativo
9293,0.1407958101156433,0.019,1,1,True,HH (Hot Spot)
9294,0.4519380588755338,0.169,3,0,False,No Significativo
9295,0.3312004794593774,0.027,1,1,True,HH (Hot Spot)
9296,-0.086984477508158,0.35,4,0,False,No Significativo
9297,0.11385563632637097,0.33,3,0,False,No Significativo
9298,0.2285022207452804,0.086,1,0,False,No Significativo
9299,1.8707039548393694,0.004,1,1,True,HH (Hot Spot)
9300,-0.25049676744122923,0.08,2,0,False,No Significativo
9301,0.05960468728704816,0.144,3,0,False,No Significativo
9302,-0.0064517116255279295,0.458,2,0,False,No Significativo
9303,1.7285309607925206,0.001,1,1,True,HH (Hot Spot)
9304,0.4172011189281391,0.071,1,0,False,No Significativo
9305,0.0896936805815611,0.319,3,0,False,No Significativo
9306,0.36872230839102454,0.122,3,0,False,No Significativo
9307,-0.03139395609026849,0.41,2,0,False,No Significativo
9308,0.6103010041275647,0.008,1,1,True,HH (Hot Spot)
9309,5.669567017262143,0.001,3,3,True,LH (Low surrounded by High)
9310,0.14923851804130325,0.03,3,3,True,LH (Low surrounded by High)
9311,0.9150495680286612,0.022,3,3,True,LH (Low surrounded by High)
9312,1.2877174618548208,0.007,3,3,True,LH (Low surrounded by High)
9313,0.43492520433180987,0.02,3,3,True,LH (Low surrounded by High)
9314,1.5587745597254936,0.001,3,3,True,LH (Low surrounded by High)
9315,0.11082291138599591,0.332,1,0,False,No Significativo
9316,0.5778438922311313,0.061,3,0,False,No Significativo
9317,-0.06331500396237208,0.257,4,0,False,No Significativo
9318,1.3633682861774405,0.008,1,1,True,HH (Hot Spot)
9319,0.09875517200571403,0.035,1,1,True,HH (Hot Spot)
9320,0.023189508941932543,0.388,3,0,False,No Significativo
9321,0.29235113953964476,0.139,1,0,False,No Significativo
9322,0.13009995780528594,0.25,3,0,False,No Significativo
9323,2.0296491190520514,0.001,1,1,True,HH (Hot Spot)
9324,0.7948658909180677,0.008,1,1,True,HH (Hot Spot)
9325,4.090209641805904,0.001,1,1,True,HH (Hot Spot)
9326,0.0018718422610672525,0.336,1,0,False,No Significativo
9327,2.9555730668781064,0.001,1,1,True,HH (Hot Spot)
9328,0.5307729297626158,0.008,1,1,True,HH (Hot Spot)
9329,-0.05236626718407706,0.121,4,0,False,No Significativo
9330,2.9089637310838516,0.001,3,3,True,LH (Low surrounded by High)
9331,0.5475058184551043,0.025,1,1,True,HH (Hot Spot)
9332,0.19181137848310642,0.31,3,0,False,No Significativo
9333,-0.0030857138723988458,0.476,4,0,False,No Significativo
9334,1.2869292879822656,0.001,3,3,True,LH (Low surrounded by High)
9335,0.25074317098777066,0.192,3,0,False,No Significativo
9336,1.1243863962322944,0.004,1,1,True,HH (Hot Spot)
9337,1.5867558261196044,0.021,3,3,True,LH (Low surrounded by High)
9338,2.3487188213672514,0.017,3,3,True,LH (Low surrounded by High)
9339,0.2498421450374411,0.238,1,0,False,No Significativo
9340,2.341908276150038,0.001,1,1,True,HH (Hot Spot)
9342,1.5577886513020303,0.002,3,3,True,LH (Low surrounded by High)
9343,1.3901574598577213,0.001,3,3,True,LH (Low surrounded by High)
9344,0.10056226372451466,0.327,1,0,False,No Significativo
9345,0.4869236924155446,0.025,1,1,True,HH (Hot Spot)
9346,0.4919336311979474,0.029,3,3,True,LH (Low surrounded by High)
9347,0.3159951000323927,0.077,1,0,False,No Significativo
9348,0.44848525205407336,0.043,1,1,True,HH (Hot Spot)
9349,0.003229987030180842,0.421,1,0,False,No Significativo
9350,0.15720624969371638,0.335,3,0,False,No Significativo
9351,-0.3359434468867417,0.104,4,0,False,No Significativo
9352,-0.02035762666164704,0.499,4,0,False,No Significativo
9353,0.2271602190567451,0.142,3,0,False,No Significativo
9354,0.720455942110716,0.042,1,1,True,HH (Hot Spot)
9355,-0.0046312279298422665,0.464,2,0,False,No Significativo
9356,-0.010925459399355344,0.472,4,0,False,No Significativo
9357,0.4171444519639551,0.129,3,0,False,No Significativo
9358,1.9213807941977346,0.001,1,1,True,HH (Hot Spot)
9359,0.28570663784762246,0.01,3,3,True,LH (Low surrounded by High)
9360,0.9739483610491199,0.009,1,1,True,HH (Hot Spot)
9361,0.061064741259496805,0.35,1,0,False,No Significativo
9362,0.36504448638536646,0.049,1,1,True,HH (Hot Spot)
9363,0.00572395059540641,0.437,3,0,False,No Significativo
9364,4.503159073541628,0.001,3,3,True,LH (Low surrounded by High)
9365,0.3516200160155356,0.161,3,0,False,No Significativo
9366,0.007286919986534441,0.408,1,0,False,No Significativo
9367,0.6134518170474363,0.064,1,0,False,No Significativo
9368,-0.022224125688280482,0.442,4,0,False,No Significativo
9369,0.2585872526074995,0.112,3,0,False,No Significativo
9370,-0.08605599296654103,0.023,4,4,True,HL (High surrounded by Low)
9371,2.0797249180024693,0.001,1,1,True,HH (Hot Spot)
9372,0.8688884276790304,0.004,1,1,True,HH (Hot Spot)
9373,0.25830690305725273,0.244,1,0,False,No Significativo
9374,2.4815662658979702,0.001,3,3,True,LH (Low surrounded by High)
9375,1.800884177288778,0.001,1,1,True,HH (Hot Spot)
9376,2.507616286106583,0.001,3,3,True,LH (Low surrounded by High)
9377,0.6618857399093011,0.056,3,0,False,No Significativo
9378,0.1486411945687354,0.259,3,0,False,No Significativo
9379,-0.020942586823612434,0.382,2,0,False,No Significativo
9380,3.0087171943100057,0.001,3,3,True,LH (Low surrounded by High)
9381,0.02037806979628782,0.191,3,0,False,No Significativo
9382,1.2769990167578265,0.007,1,1,True,HH (Hot Spot)
9383,0.08290175085956221,0.015,1,1,True,HH (Hot Spot)
9384,0.10158219728636085,0.119,1,0,False,No Significativo
9385,0.6771099887572617,0.2,3,0,False,No Significativo
9386,-0.07336218543515062,0.091,4,0,False,No Significativo
9387,0.014820724370621942,0.076,1,0,False,No Significativo
9388,5.2219243154020205,0.001,1,1,True,HH (Hot Spot)
9389,0.20944387758883753,0.129,1,0,False,No Significativo
9390,0.00920513586143902,0.485,3,0,False,No Significativo
9391,0.29878710787185736,0.177,1,0,False,No Significativo
9392,0.5795404348972496,0.102,3,0,False,No Significativo
9393,0.6258074213788289,0.031,1,1,True,HH (Hot Spot)
9394,4.012963483579729,0.001,3,3,True,LH (Low surrounded by High)
9395,1.5313249409336769,0.001,1,1,True,HH (Hot Spot)
9396,-0.1744900733366757,0.329,2,0,False,No Significativo
9397,5.0802905186938405,0.001,3,3,True,LH (Low surrounded by High)
9398,1.4144767149344288,0.02,3,3,True,LH (Low surrounded by High)
9399,1.5341270779900888,0.001,1,1,True,HH (Hot Spot)
9400,0.6156910801032763,0.05,3,0,False,No Significativo
9401,0.2461600174059304,0.175,1,0,False,No Significativo
9402,0.3058420463152968,0.05,1,0,False,No Significativo
9403,0.5646644741473171,0.001,1,1,True,HH (Hot Spot)
9404,2.2676728354164144,0.001,1,1,True,HH (Hot Spot)
9405,1.4229745261733062,0.001,1,1,True,HH (Hot Spot)
9406,1.3763683182856212,0.009,1,1,True,HH (Hot Spot)
9407,0.2634164928534543,0.056,3,0,False,No Significativo
9408,0.037048975823517044,0.29,1,0,False,No Significativo
9409,1.1361396077167514,0.005,1,1,True,HH (Hot Spot)
9410,0.9659379738842337,0.004,1,1,True,HH (Hot Spot)
